id,slide_name,label_name,x,y,w,h,t_create,creator,t_edit,editor
12886,HNL-34-18_HR1a_TAU_14,rated_roi_0_none,64409.4820036,62398.0679411,2047.0,2047.0,1568735190.06,pyushkevich,1570042115.16,dirwin
12887,HNL-34-18_HR1a_TAU_14,candidate_roi,63484.3622507,51929.4652885,2047.0,2047.0,1568735190.07,pyushkevich,1568735190.07,pyushkevich
12888,HNL-34-18_HR1a_TAU_14,candidate_roi,33945.8583685,21273.6408028,2047.0,2047.0,1568735190.08,pyushkevich,1568735190.08,pyushkevich
12889,HNL-34-18_HR1a_TAU_14,candidate_roi,11480.5613373,80046.0162862,2047.0,2047.0,1568735190.09,pyushkevich,1568735190.09,pyushkevich
12890,HNL-34-18_HR1a_TAU_14,candidate_roi,53440.1591237,67891.4932298,2047.0,2047.0,1568735190.1,pyushkevich,1568735190.1,pyushkevich
12891,HNL-34-18_HR1a_TAU_14,candidate_roi,61082.3338667,18759.1329134,2047.0,2047.0,1568735190.11,pyushkevich,1568735190.11,pyushkevich
12892,HNL-34-18_HR1a_TAU_14,candidate_roi,28915.228691,65884.3352077,2047.0,2047.0,1568735190.12,pyushkevich,1568735190.12,pyushkevich
12893,HNL-34-18_HR1a_TAU_14,candidate_roi,23786.4824573,22978.1814474,2047.0,2047.0,1568735190.13,pyushkevich,1568735190.13,pyushkevich
12895,HNL-34-18_HR1a_TAU_14,rated_roi_01_rare,51361.6541375,58679.1182032,2047.0,2047.0,1568735190.15,pyushkevich,1570042148.33,dirwin
12896,HNL-34-18_HR2a_TAU_16,candidate_roi,82860.6431884,40304.1722055,2047.0,2047.0,1568735190.26,pyushkevich,1568735190.26,pyushkevich
12897,HNL-34-18_HR2a_TAU_16,candidate_roi,56716.4716821,50572.8212047,2047.0,2047.0,1568735190.28,pyushkevich,1568735190.28,pyushkevich
12898,HNL-34-18_HR2a_TAU_16,rated_roi_0_none,84230.5027042,102762.970322,2047.0,2047.0,1568735190.28,pyushkevich,1570041984.23,dirwin
12899,HNL-34-18_HR2a_TAU_16,candidate_roi,39592.7557466,34679.3369788,2047.0,2047.0,1568735190.29,pyushkevich,1568735190.29,pyushkevich
12900,HNL-34-18_HR2a_TAU_16,candidate_roi,78216.8050549,106908.801744,2047.0,2047.0,1568735190.3,pyushkevich,1568735190.3,pyushkevich
12901,HNL-34-18_HR2a_TAU_16,candidate_roi,66853.0808328,114537.041248,2047.0,2047.0,1568735190.31,pyushkevich,1568735190.31,pyushkevich
12902,HNL-34-18_HR2a_TAU_16,candidate_roi,20955.0352884,28114.0201043,2047.0,2047.0,1568735190.32,pyushkevich,1568735190.32,pyushkevich
12903,HNL-34-18_HR2a_TAU_16,candidate_roi,34172.2836097,15058.7430993,2047.0,2047.0,1568735190.33,pyushkevich,1568735190.33,pyushkevich
12904,HNL-34-18_HR2a_TAU_16,rated_roi_1_mild,28930.869724,75803.3248463,2047.0,2047.0,1568735190.34,pyushkevich,1570041947.72,dirwin
12905,HNL-34-18_HR2a_TAU_16,candidate_roi,28999.0771083,19627.2351944,2047.0,2047.0,1568735190.35,pyushkevich,1568735190.35,pyushkevich
12906,HNL-34-18_HR2a_TAU_16,candidate_roi,62386.570499,62469.6431113,2047.0,2047.0,1568735190.36,pyushkevich,1568735190.36,pyushkevich
12907,HNL-34-18_HR2a_TAU_16,candidate_roi,32785.6061837,12772.7873018,2047.0,2047.0,1568735190.38,pyushkevich,1568735190.38,pyushkevich
12908,HNL-34-18_HR2a_TAU_16,rated_roi_3_severe,37565.867746,5142.24367206,2231.12978354,2113.38106235,1568735190.39,pyushkevich,1570041995.04,dirwin
12909,HNL-34-18_HR2a_TAU_16,candidate_roi,34967.8076525,31648.4456942,2047.0,2047.0,1568735190.4,pyushkevich,1568735190.4,pyushkevich
12910,HNL-34-18_HR2a_TAU_16,candidate_roi,91239.5606171,79989.1092264,2047.0,2047.0,1568735190.41,pyushkevich,1568735190.41,pyushkevich
12911,HNL-34-18_HR2a_TAU_16,candidate_roi,40492.1545383,90341.843544,2047.0,2047.0,1568735190.42,pyushkevich,1568735190.42,pyushkevich
12912,HNL-34-18_HR2a_TAU_16,candidate_roi,76826.8478704,104550.64571,2047.0,2047.0,1568735190.43,pyushkevich,1568735190.43,pyushkevich
12913,HNL-34-18_HR2a_TAU_16,candidate_roi,22225.7495497,32132.3679078,2047.0,2047.0,1568735190.44,pyushkevich,1568735190.44,pyushkevich
12914,HNL-34-18_HR2a_TAU_16,candidate_roi,67014.6288373,107735.499172,2047.0,2047.0,1568735190.44,pyushkevich,1568735190.44,pyushkevich
12915,HNL-34-18_HR2a_TAU_16,candidate_roi,83490.7196558,104925.58343,2047.0,2047.0,1568735190.45,pyushkevich,1568735190.45,pyushkevich
12916,HNL-34-18_HR2a_TAU_16,candidate_roi,63132.1121489,87251.2363899,2047.0,2047.0,1568735190.46,pyushkevich,1568735190.46,pyushkevich
12917,HNL-34-18_HR2a_TAU_16,candidate_roi,55549.0758149,52178.7923846,2047.0,2047.0,1568735190.47,pyushkevich,1568735190.47,pyushkevich
12918,HNL-34-18_HR2a_TAU_16,candidate_roi,60886.2020549,61207.6845918,2047.0,2047.0,1568735190.48,pyushkevich,1568735190.48,pyushkevich
12919,HNL-34-18_HR2a_TAU_16,candidate_roi,58356.232897,59067.7030762,2047.0,2047.0,1568735190.49,pyushkevich,1568735190.49,pyushkevich
12920,HNL-34-18_HR2a_TAU_16,candidate_roi,30308.3334976,4984.38784218,2047.0,2047.0,1568735190.5,pyushkevich,1568735190.5,pyushkevich
12921,HNL-34-18_HR2a_TAU_16,candidate_roi,59056.9709011,9801.88945614,2047.0,2047.0,1568735190.51,pyushkevich,1568735190.51,pyushkevich
12922,HNL-34-18_HR2a_TAU_16,candidate_roi,33123.1821674,63416.5494776,2047.0,2047.0,1568735190.52,pyushkevich,1568735190.52,pyushkevich
12923,HNL-34-18_HR2a_TAU_16,candidate_roi,51476.0815632,102209.200597,2047.0,2047.0,1568735190.53,pyushkevich,1568735190.53,pyushkevich
12924,HNL-34-18_HR2a_TAU_16,candidate_roi,32744.2409243,35764.7717752,2047.0,2047.0,1568735190.54,pyushkevich,1568735190.54,pyushkevich
12925,HNL-34-18_HR2a_TAU_16,candidate_roi,47556.8282956,113928.846495,2047.0,2047.0,1568735190.55,pyushkevich,1568735190.55,pyushkevich
12926,HNL-34-18_HR2a_TAU_16,candidate_roi,41185.950827,86188.9375111,2047.0,2047.0,1568735190.56,pyushkevich,1568735190.56,pyushkevich
12927,HNL-34-18_HR2a_TAU_16,candidate_roi,61013.1137167,17761.2135776,2047.0,2047.0,1568735190.57,pyushkevich,1568735190.57,pyushkevich
12928,HNL-34-18_HR2a_TAU_16,candidate_roi,84500.1062886,93501.6328501,2047.0,2047.0,1568735190.58,pyushkevich,1568735190.58,pyushkevich
12929,HNL-34-18_HR2a_TAU_16,candidate_roi,91941.9823261,82278.2024089,2047.0,2047.0,1568735190.58,pyushkevich,1568735190.58,pyushkevich
12930,HNL-34-18_HR2a_TAU_16,rated_roi_2_moderate,66447.1918091,51594.3573927,2028.7761178,2048.47536561,1568735190.59,pyushkevich,1570041974.7,dirwin
12931,HNL-34-18_HR2a_TAU_16,candidate_roi,50545.6725609,4569.73915484,2047.0,2047.0,1568735190.6,pyushkevich,1568735190.6,pyushkevich
12932,HNL-34-18_HR2a_TAU_16,candidate_roi,80576.6685237,36985.4441904,2047.0,2047.0,1568735190.61,pyushkevich,1568735190.61,pyushkevich
12933,HNL-34-18_HR2a_TAU_16,candidate_roi,91769.8320953,85291.733051,2047.0,2047.0,1568735190.62,pyushkevich,1568735190.62,pyushkevich
12934,HNL-34-18_HR2a_TAU_16,candidate_roi,33785.5768054,68126.0300211,2047.0,2047.0,1568735190.63,pyushkevich,1568735190.63,pyushkevich
12935,HNL-34-18_HR2a_TAU_16,candidate_roi,77675.3098614,33186.4379074,2047.0,2047.0,1568735190.64,pyushkevich,1568735190.64,pyushkevich
12936,HNL-34-18_HR3a_TAU_16,candidate_roi,34343.1296148,121964.024033,2047.0,2047.0,1568735190.74,pyushkevich,1568735190.74,pyushkevich
12937,HNL-34-18_HR3a_TAU_16,candidate_roi,61147.2099493,14709.9698519,2047.0,2047.0,1568735190.75,pyushkevich,1568735190.75,pyushkevich
12938,HNL-34-18_HR3a_TAU_16,candidate_roi,100028.829647,70609.6014812,2047.0,2047.0,1568735190.76,pyushkevich,1568735190.76,pyushkevich
12939,HNL-34-18_HR3a_TAU_16,candidate_roi,30866.9649035,67116.6885774,2047.0,2047.0,1568735190.77,pyushkevich,1568735190.77,pyushkevich
12940,HNL-34-18_HR3a_TAU_16,rated_roi_2_moderate,49639.5687882,19423.01231,2047.0,2047.0,1568735190.78,pyushkevich,1570041500.47,dirwin
12941,HNL-34-18_HR3a_TAU_16,candidate_roi,24284.0839523,56753.9482824,2047.0,2047.0,1568735190.78,pyushkevich,1568735190.78,pyushkevich
12942,HNL-34-18_HR3a_TAU_16,candidate_roi,45819.646233,41616.1103909,2047.0,2047.0,1568735190.79,pyushkevich,1568735190.79,pyushkevich
12943,HNL-34-18_HR3a_TAU_16,candidate_roi,50435.8614691,110979.474365,2047.0,2047.0,1568735190.8,pyushkevich,1568735190.8,pyushkevich
12944,HNL-34-18_HR3a_TAU_16,candidate_roi,13773.6089605,66074.1515174,2047.0,2047.0,1568735190.81,pyushkevich,1568735190.81,pyushkevich
12945,HNL-34-18_HR3a_TAU_16,candidate_roi,29685.688708,74799.247984,2047.0,2047.0,1568735190.82,pyushkevich,1568735190.82,pyushkevich
12946,HNL-34-18_HR3a_TAU_16,candidate_roi,46854.2272835,101464.106362,2047.0,2047.0,1568735190.82,pyushkevich,1568735190.82,pyushkevich
12947,HNL-34-18_HR3a_TAU_16,candidate_roi,28361.4501561,14280.9236252,2047.0,2047.0,1568735190.83,pyushkevich,1568735190.83,pyushkevich
12948,HNL-34-18_HR3a_TAU_16,candidate_roi,88202.5574617,91284.1605887,2047.0,2047.0,1568735190.84,pyushkevich,1568735190.84,pyushkevich
12949,HNL-34-18_HR3a_TAU_16,candidate_roi,51022.2855188,124535.093601,2047.0,2047.0,1568735190.85,pyushkevich,1568735190.85,pyushkevich
12950,HNL-34-18_HR3a_TAU_16,candidate_roi,93864.602399,84437.6968271,2047.0,2047.0,1568735190.86,pyushkevich,1568735190.86,pyushkevich
12951,HNL-34-18_HR3a_TAU_16,candidate_roi,97571.7180989,97065.378239,2047.0,2047.0,1568735190.87,pyushkevich,1568735190.87,pyushkevich
12952,HNL-34-18_HR3a_TAU_16,candidate_roi,85795.1390227,72192.5438506,2047.0,2047.0,1568735190.87,pyushkevich,1568735190.87,pyushkevich
12953,HNL-34-18_HR3a_TAU_16,candidate_roi,47226.1791742,5991.6289645,2047.0,2047.0,1568735190.88,pyushkevich,1568735190.88,pyushkevich
12954,HNL-34-18_HR3a_TAU_16,rated_roi_2_moderate,49700.7724085,39637.7094565,2047.0,2047.0,1568735190.89,pyushkevich,1570041482.86,dirwin
12955,HNL-34-18_HR3a_TAU_16,rated_roi_3_severe,44187.8792671,3678.56634388,2047.0,2047.0,1568735190.89,pyushkevich,1570041525.41,dirwin
12956,HNL-34-18_HR3a_TAU_16,candidate_roi,39554.2679564,33039.4633337,2047.0,2047.0,1568735190.9,pyushkevich,1568735190.9,pyushkevich
12957,HNL-34-18_HR3a_TAU_16,candidate_roi,48088.0384962,104570.878395,2047.0,2047.0,1568735190.91,pyushkevich,1568735190.91,pyushkevich
12958,HNL-34-18_HR3a_TAU_16,candidate_roi,65568.6537575,103147.557353,2047.0,2047.0,1568735190.92,pyushkevich,1568735190.92,pyushkevich
12959,HNL-34-18_HR3a_TAU_16,candidate_roi,87284.5304164,72699.7186276,2047.0,2047.0,1568735190.92,pyushkevich,1568735190.92,pyushkevich
12960,HNL-34-18_HR3a_TAU_16,candidate_roi,70198.4140447,29862.0873551,2047.0,2047.0,1568735190.93,pyushkevich,1568735190.93,pyushkevich
12961,HNL-34-18_HR3a_TAU_16,candidate_roi,86356.9351281,72314.0150693,2047.0,2047.0,1568735190.94,pyushkevich,1568735190.94,pyushkevich
12962,HNL-34-18_HR3a_TAU_16,candidate_roi,43457.5142748,34939.4355584,2047.0,2047.0,1568735190.94,pyushkevich,1568735190.94,pyushkevich
12963,HNL-34-18_HR3a_TAU_16,chosen_roi,44026.9833862,93227.7841406,2047.0,2047.0,1568735190.95,pyushkevich,1568989941.77,pyushkevich
12964,HNL-34-18_HR3a_TAU_16,candidate_roi,65486.1256973,38672.9087202,2047.0,2047.0,1568735190.96,pyushkevich,1568735190.96,pyushkevich
12965,HNL-34-18_HR3a_TAU_16,candidate_roi,96800.3032924,66173.0750864,2047.0,2047.0,1568735190.97,pyushkevich,1568735190.97,pyushkevich
12966,HNL-34-18_HR3a_TAU_16,candidate_roi,95593.9919839,80049.1884314,2047.0,2047.0,1568735190.97,pyushkevich,1568735190.97,pyushkevich
12967,HNL-34-18_HR3a_TAU_16,candidate_roi,76892.3495381,39989.2696975,2047.0,2047.0,1568735190.98,pyushkevich,1568735190.98,pyushkevich
12968,HNL-34-18_HR3a_TAU_16,candidate_roi,49790.8806367,109090.013227,2047.0,2047.0,1568735190.99,pyushkevich,1568735190.99,pyushkevich
12969,HNL-34-18_HR3a_TAU_16,candidate_roi,45414.2243632,98467.1708835,2047.0,2047.0,1568735190.99,pyushkevich,1568735190.99,pyushkevich
12970,HNL-34-18_HR3a_TAU_16,rated_roi_3_severe,43970.2341082,28447.1643717,2047.0,2047.0,1568735191.0,pyushkevich,1570041431.45,dirwin
12971,HNL-34-18_HR3a_TAU_16,candidate_roi,44415.4723171,41451.7177268,2047.0,2047.0,1568735191.01,pyushkevich,1568735191.01,pyushkevich
12972,HNL-34-18_HR3a_TAU_16,candidate_roi,90363.6500824,73556.0358612,2047.0,2047.0,1568735191.02,pyushkevich,1568735191.02,pyushkevich
12973,HNL-34-18_HR3a_TAU_16,candidate_roi,51809.2112979,118988.304178,2047.0,2047.0,1568735191.03,pyushkevich,1568735191.03,pyushkevich
12974,HNL-34-18_HR3a_TAU_16,candidate_roi,20099.1407331,63811.7740982,2047.0,2047.0,1568735191.03,pyushkevich,1568735191.03,pyushkevich
12975,HNL-34-18_HR3a_TAU_16,candidate_roi,30482.4178948,69897.0771309,2047.0,2047.0,1568735191.04,pyushkevich,1568735191.04,pyushkevich
12976,HNL-34-18_HR4p_TAU_24,candidate_roi,63836.8249388,84515.8546221,2047.0,2047.0,1568735191.14,pyushkevich,1568735191.14,pyushkevich
12977,HNL-34-18_HR4p_TAU_24,candidate_roi,37001.5659187,35530.2034873,2047.0,2047.0,1568735191.14,pyushkevich,1568735191.14,pyushkevich
12978,HNL-34-18_HR4p_TAU_24,rated_roi_2_moderate,83246.3175952,23211.7499092,2047.0,2047.0,1568735191.15,pyushkevich,1570041822.84,dirwin
12979,HNL-34-18_HR4p_TAU_24,candidate_roi,33989.618671,83736.601334,2047.0,2047.0,1568735191.16,pyushkevich,1568735191.16,pyushkevich
12980,HNL-34-18_HR4p_TAU_24,candidate_roi,63833.9001347,23718.0439527,2047.0,2047.0,1568735191.17,pyushkevich,1568735191.17,pyushkevich
12981,HNL-34-18_HR4p_TAU_24,candidate_roi,19565.6559593,57137.9037134,2047.0,2047.0,1568735191.18,pyushkevich,1568735191.18,pyushkevich
12982,HNL-34-18_HR4p_TAU_24,candidate_roi,66371.4753999,71256.6044524,2047.0,2047.0,1568735191.18,pyushkevich,1568735191.18,pyushkevich
12983,HNL-34-18_HR4p_TAU_24,candidate_roi,83756.1713437,28407.3584727,2047.0,2047.0,1568735191.19,pyushkevich,1568735191.19,pyushkevich
12984,HNL-34-18_HR4p_TAU_24,candidate_roi,48625.1225317,10370.5034532,2047.0,2047.0,1568735191.2,pyushkevich,1568990815.51,pyushkevich
12985,HNL-34-18_HR4p_TAU_24,candidate_roi,18591.305856,65331.7414551,2047.0,2047.0,1568735191.21,pyushkevich,1568735191.21,pyushkevich
12986,HNL-34-18_HR4p_TAU_24,rated_roi_1_mild,87116.4799979,14758.1110997,2047.0,2047.0,1568735191.22,pyushkevich,1570041887.22,dirwin
12987,HNL-34-18_HR4p_TAU_24,candidate_roi,38333.9516268,36964.9934807,2047.0,2047.0,1568735191.23,pyushkevich,1568735191.23,pyushkevich
12988,HNL-34-18_HR4p_TAU_24,candidate_roi,49922.9299655,9603.52733643,2047.0,2047.0,1568735191.23,pyushkevich,1568735191.23,pyushkevich
12989,HNL-34-18_HR4p_TAU_24,candidate_roi,84866.6972022,82269.6738699,2047.0,2047.0,1568735191.24,pyushkevich,1568735191.24,pyushkevich
12990,HNL-34-18_HR4p_TAU_24,candidate_roi,29916.1667202,115306.722209,2047.0,2047.0,1568735191.25,pyushkevich,1568735191.25,pyushkevich
12991,HNL-34-18_HR4p_TAU_24,candidate_roi,84886.9932699,82192.8264076,2047.0,2047.0,1568735191.26,pyushkevich,1568735191.26,pyushkevich
12992,HNL-34-18_HR4p_TAU_24,candidate_roi,57059.4186599,30401.541549,2047.0,2047.0,1568735191.26,pyushkevich,1568735191.26,pyushkevich
12993,HNL-34-18_HR4p_TAU_24,candidate_roi,85802.386649,72599.2572883,2047.0,2047.0,1568735191.27,pyushkevich,1568735191.27,pyushkevich
12994,HNL-34-18_HR4p_TAU_24,candidate_roi,54924.7441465,27381.6110183,2047.0,2047.0,1568735191.28,pyushkevich,1568735191.28,pyushkevich
12995,HNL-34-18_HR4p_TAU_24,candidate_roi,90925.7593965,67664.2297929,2047.0,2047.0,1568735191.29,pyushkevich,1568735191.29,pyushkevich
12996,HNL-34-18_HR4p_TAU_24,candidate_roi,86076.2798266,72136.440775,2047.0,2047.0,1568735191.3,pyushkevich,1568735191.3,pyushkevich
12997,HNL-34-18_HR4p_TAU_24,candidate_roi,93616.6976919,4739.98548508,2047.0,2047.0,1568735191.3,pyushkevich,1568735191.3,pyushkevich
12998,HNL-34-18_HR4p_TAU_24,candidate_roi,84664.2457943,80564.0843751,2047.0,2047.0,1568735191.31,pyushkevich,1568735191.31,pyushkevich
12999,HNL-34-18_HR4p_TAU_24,candidate_roi,28051.7125304,58724.4784177,2047.0,2047.0,1568735191.32,pyushkevich,1568735191.32,pyushkevich
13000,HNL-34-18_HR4p_TAU_24,rated_roi_0_none,33833.921734,31304.0844468,2047.0,2047.0,1568735191.33,pyushkevich,1570041809.93,dirwin
13001,HNL-34-18_HR4p_TAU_24,rated_roi_3_severe,71447.0330068,38208.8007128,2047.0,2047.0,1568735191.33,pyushkevich,1570041840.23,dirwin
13002,HNL-34-18_HR4p_TAU_24,candidate_roi,53802.4437156,80455.280511,2047.0,2047.0,1568735191.34,pyushkevich,1568735191.34,pyushkevich
13003,HNL-34-18_HR4p_TAU_24,candidate_roi,60128.2329057,29183.4480352,2047.0,2047.0,1568735191.35,pyushkevich,1568735191.35,pyushkevich
13004,HNL-34-18_HR4p_TAU_24,candidate_roi,26153.8465165,57817.5776554,2047.0,2047.0,1568735191.36,pyushkevich,1568735191.36,pyushkevich
13005,HNL-34-18_HR4p_TAU_24,candidate_roi,32497.3999005,117811.690649,2047.0,2047.0,1568735191.36,pyushkevich,1568735191.36,pyushkevich
13006,HNL-34-18_HR4p_TAU_24,candidate_roi,47155.6011538,94997.2919311,2047.0,2047.0,1568735191.37,pyushkevich,1568735191.37,pyushkevich
13007,HNL-34-18_HR4p_TAU_24,candidate_roi,44718.8585966,113057.282918,2047.0,2047.0,1568735191.38,pyushkevich,1568735191.38,pyushkevich
13008,HNL-34-18_HR4p_TAU_24,candidate_roi,61039.5020575,27502.7111039,2047.0,2047.0,1568735191.39,pyushkevich,1568735191.39,pyushkevich
13009,HNL-34-18_HR4p_TAU_24,candidate_roi,26434.1482432,63507.8187726,2047.0,2047.0,1568735191.39,pyushkevich,1568735191.39,pyushkevich
13010,HNL-34-18_HR4p_TAU_24,candidate_roi,83234.4568842,101411.176517,2047.0,2047.0,1568735191.4,pyushkevich,1568735191.4,pyushkevich
13011,HNL-34-18_HR4p_TAU_24,candidate_roi,53988.4327891,79672.2177662,2047.0,2047.0,1568735191.41,pyushkevich,1568735191.41,pyushkevich
13012,HNL-34-18_HR4p_TAU_24,candidate_roi,51757.3166358,84428.287729,2047.0,2047.0,1568735191.42,pyushkevich,1568735191.42,pyushkevich
13013,HNL-34-18_HR4p_TAU_24,candidate_roi,32384.394198,84769.6482663,2047.0,2047.0,1568735191.42,pyushkevich,1568735191.42,pyushkevich
13014,HNL-34-18_HR4p_TAU_24,candidate_roi,45082.1926564,108886.077158,2047.0,2047.0,1568735191.43,pyushkevich,1568735191.43,pyushkevich
13015,HNL-34-18_HR4p_TAU_24,candidate_roi,57802.2036517,102726.00414,2047.0,2047.0,1568735191.44,pyushkevich,1568735191.44,pyushkevich
13016,HNL-35-18_HR1a_TAU_14,candidate_roi,60249.6650069,34275.7162582,2047.0,2047.0,1568735191.51,pyushkevich,1568735191.51,pyushkevich
13017,HNL-35-18_HR1a_TAU_14,candidate_roi,28718.9853763,52192.686604,2047.0,2047.0,1568735191.52,pyushkevich,1568735191.52,pyushkevich
13018,HNL-35-18_HR1a_TAU_14,candidate_roi,58272.8062843,50107.1254887,2047.0,2047.0,1568735191.53,pyushkevich,1568735191.53,pyushkevich
13019,HNL-35-18_HR1a_TAU_14,candidate_roi,50028.4040766,8817.80298926,2047.0,2047.0,1568735191.54,pyushkevich,1568735191.54,pyushkevich
13020,HNL-35-18_HR1a_TAU_14,candidate_roi,61757.3154877,60979.3067972,2047.0,2047.0,1568735191.55,pyushkevich,1568735191.55,pyushkevich
13022,HNL-35-18_HR1a_TAU_14,candidate_roi,61588.8050924,70779.0861694,2047.0,2047.0,1568735191.56,pyushkevich,1568735191.56,pyushkevich
13023,HNL-35-18_HR1a_TAU_14,candidate_roi,51142.5115848,7248.05322407,2047.0,2047.0,1568735191.57,pyushkevich,1568735191.57,pyushkevich
13024,HNL-35-18_HR1a_TAU_14,candidate_roi,49658.9602704,8764.01314646,2047.0,2047.0,1568735191.58,pyushkevich,1568735191.58,pyushkevich
13025,HNL-35-18_HR1a_TAU_14,candidate_roi,58592.3049999,77054.8057227,2047.0,2047.0,1568735191.58,pyushkevich,1568735191.58,pyushkevich
13026,HNL-35-18_HR1a_TAU_14,candidate_roi,29415.6095325,20958.8724962,2047.0,2047.0,1568735191.59,pyushkevich,1568735191.59,pyushkevich
13027,HNL-35-18_HR1a_TAU_14,rated_roi_0_none,58914.8134527,46023.3905959,2047.0,2047.0,1568735191.6,pyushkevich,1570047715.25,dirwin
13028,HNL-35-18_HR1a_TAU_14,candidate_roi,7414.19196613,55294.3023466,2047.0,2047.0,1568735191.61,pyushkevich,1568735191.61,pyushkevich
13029,HNL-35-18_HR1a_TAU_14,candidate_roi,66569.3200758,67635.8584111,2047.0,2047.0,1568735191.61,pyushkevich,1568735191.61,pyushkevich
13030,HNL-35-18_HR1a_TAU_14,candidate_roi,64937.7375664,18804.5013318,2047.0,2047.0,1568735191.62,pyushkevich,1568735191.62,pyushkevich
13031,HNL-35-18_HR1a_TAU_14,candidate_roi,36858.8906852,111950.687278,2047.0,2047.0,1568735191.63,pyushkevich,1568735191.63,pyushkevich
13032,HNL-35-18_HR1a_TAU_14,rated_roi_2_moderate,16770.3760807,103059.917233,2047.0,2047.0,1568735191.64,pyushkevich,1570047688.21,dirwin
13033,HNL-35-18_HR1a_TAU_14,candidate_roi,27400.1416522,76181.6776904,2047.0,2047.0,1568735191.64,pyushkevich,1568735191.64,pyushkevich
13034,HNL-35-18_HR1a_TAU_14,rated_roi_1_mild,39197.8933663,98481.0852847,2047.0,2047.0,1568735191.65,pyushkevich,1570047701.74,dirwin
13035,HNL-35-18_HR1a_TAU_14,candidate_roi,38918.2364987,41236.9079331,2047.0,2047.0,1568735191.66,pyushkevich,1568735191.66,pyushkevich
13036,HNL-35-18_HR1a_TAU_14,candidate_roi,56406.5701611,73565.173184,2047.0,2047.0,1568735191.67,pyushkevich,1568735191.67,pyushkevich
13037,HNL-35-18_HR1a_TAU_14,candidate_roi,67681.1695502,14035.9696692,2047.0,2047.0,1568735191.67,pyushkevich,1568735191.67,pyushkevich
13038,HNL-35-18_HR1a_TAU_14,rated_roi_1_mild,21646.4387935,73888.3358537,2047.0,2047.0,1568735191.68,pyushkevich,1570047741.87,dirwin
13039,HNL-35-18_HR1a_TAU_14,candidate_roi,29414.585533,21093.1675838,2047.0,2047.0,1568735191.69,pyushkevich,1568735191.69,pyushkevich
13040,HNL-35-18_HR1a_TAU_14,candidate_roi,57625.7126249,51245.5359528,2047.0,2047.0,1568735191.7,pyushkevich,1568735191.7,pyushkevich
13041,HNL-35-18_HR1a_TAU_14,candidate_roi,32061.6098689,108030.598854,2047.0,2047.0,1568735191.71,pyushkevich,1568735191.71,pyushkevich
13042,HNL-35-18_HR1a_TAU_14,candidate_roi,36746.0255007,114225.339785,2047.0,2047.0,1568735191.72,pyushkevich,1568735191.72,pyushkevich
13043,HNL-35-18_HR1a_TAU_14,candidate_roi,38625.260725,41043.4062793,2047.0,2047.0,1568735191.73,pyushkevich,1568735191.73,pyushkevich
13044,HNL-35-18_HR1a_TAU_14,candidate_roi,23082.4880593,62380.619876,2047.0,2047.0,1568735191.74,pyushkevich,1568735191.74,pyushkevich
13045,HNL-35-18_HR1a_TAU_14,candidate_roi,7904.64809332,53197.8932671,2047.0,2047.0,1568735191.74,pyushkevich,1568735191.74,pyushkevich
13046,HNL-35-18_HR1a_TAU_14,candidate_roi,37355.6496677,60917.6687917,2047.0,2047.0,1568735191.75,pyushkevich,1568735191.75,pyushkevich
13047,HNL-35-18_HR1a_TAU_14,candidate_roi,17909.0067414,95936.6202196,2047.0,2047.0,1568735191.76,pyushkevich,1568735191.76,pyushkevich
